ticker,price_date,close_price,currency,price_source
QQQ,2024-07-01,476.9184,USD,YAHOO
QQQ,2024-07-02,481.9259,USD,YAHOO
QQQ,2024-07-03,485.9438,USD,YAHOO
QQQ,2024-07-05,491.0106,USD,YAHOO
QQQ,2024-07-08,492.1784,USD,YAHOO
QQQ,2024-07-09,492.6039,USD,YAHOO
QQQ,2024-07-10,497.7401,USD,YAHOO
QQQ,2024-07-11,486.8245,USD,YAHOO
QQQ,2024-07-12,489.6845,USD,YAHOO
QQQ,2024-07-15,491.0007,USD,YAHOO
QQQ,2024-07-16,491.1887,USD,YAHOO
QQQ,2024-07-17,476.77,USD,YAHOO
QQQ,2024-07-18,474.5135,USD,YAHOO
QQQ,2024-07-19,470.3077,USD,YAHOO
QQQ,2024-07-22,477.3142,USD,YAHOO
QQQ,2024-07-23,475.6319,USD,YAHOO
QQQ,2024-07-24,458.5708,USD,YAHOO
QQQ,2024-07-25,453.5138,USD,YAHOO
QQQ,2024-07-26,458.1651,USD,YAHOO
QQQ,2024-07-29,459.0854,USD,YAHOO
QQQ,2024-07-30,452.7816,USD,YAHOO
QQQ,2024-07-31,466.181,USD,YAHOO
QQQ,2024-08-01,454.8894,USD,YAHOO
QQQ,2024-08-02,444.0927,USD,YAHOO
QQQ,2024-08-05,430.8515,USD,YAHOO
QQQ,2024-08-06,434.9683,USD,YAHOO
QQQ,2024-08-07,430.2577,USD,YAHOO
QQQ,2024-08-08,443.4197,USD,YAHOO
QQQ,2024-08-09,445.7354,USD,YAHOO
QQQ,2024-08-12,446.6954,USD,YAHOO
QQQ,2024-08-13,457.7791,USD,YAHOO
QQQ,2024-08-14,457.9276,USD,YAHOO
QQQ,2024-08-15,469.4962,USD,YAHOO
QQQ,2024-08-16,470.0999,USD,YAHOO
QQQ,2024-08-19,476.2751,USD,YAHOO
QQQ,2024-08-20,475.2756,USD,YAHOO
QQQ,2024-08-21,477.4924,USD,YAHOO
QQQ,2024-08-22,469.9218,USD,YAHOO
QQQ,2024-08-23,475.0183,USD,YAHOO
QQQ,2024-08-26,470.4067,USD,YAHOO
QQQ,2024-08-27,471.812,USD,YAHOO
QQQ,2024-08-28,466.4581,USD,YAHOO
QQQ,2024-08-29,465.7753,USD,YAHOO
QQQ,2024-08-30,471.3271,USD,YAHOO
QQQ,2024-09-03,457.0171,USD,YAHOO
QQQ,2024-09-04,455.8295,USD,YAHOO
QQQ,2024-09-05,456.2551,USD,YAHOO
QQQ,2024-09-06,444.0333,USD,YAHOO
QQQ,2024-09-09,449.7434,USD,YAHOO
QQQ,2024-09-10,453.8998,USD,YAHOO
QQQ,2024-09-11,463.7564,USD,YAHOO
QQQ,2024-09-12,468.3087,USD,YAHOO
QQQ,2024-09-13,470.4067,USD,YAHOO
QQQ,2024-09-16,468.3284,USD,YAHOO
QQQ,2024-09-17,468.5759,USD,YAHOO
QQQ,2024-09-18,466.5472,USD,YAHOO
QQQ,2024-09-19,478.3434,USD,YAHOO
QQQ,2024-09-20,477.433,USD,YAHOO
QQQ,2024-09-23,478.6985,USD,YAHOO
QQQ,2024-09-24,481.0076,USD,YAHOO
QQQ,2024-09-25,481.4535,USD,YAHOO
QQQ,2024-09-26,485.0707,USD,YAHOO
QQQ,2024-09-27,482.3752,USD,YAHOO
QQQ,2024-09-30,483.6833,USD,YAHOO
QQQ,2024-10-01,476.9444,USD,YAHOO
QQQ,2024-10-02,477.6183,USD,YAHOO
QQQ,2024-10-03,477.2616,USD,YAHOO
QQQ,2024-10-04,482.94,USD,YAHOO
QQQ,2024-10-07,477.767,USD,YAHOO
QQQ,2024-10-08,484.9022,USD,YAHOO
QQQ,2024-10-09,488.7176,USD,YAHOO
QQQ,2024-10-10,488.1627,USD,YAHOO
QQQ,2024-10-11,488.9257,USD,YAHOO
QQQ,2024-10-14,493.0285,USD,YAHOO
QQQ,2024-10-15,486.4384,USD,YAHOO
QQQ,2024-10-16,486.4978,USD,YAHOO
QQQ,2024-10-17,486.8348,USD,YAHOO
QQQ,2024-10-18,490.0258,USD,YAHOO
QQQ,2024-10-21,490.9673,USD,YAHOO
QQQ,2024-10-22,491.5024,USD,YAHOO
QQQ,2024-10-23,483.9707,USD,YAHOO
QQQ,2024-10-24,487.8951,USD,YAHOO
QQQ,2024-10-25,490.8682,USD,YAHOO
QQQ,2024-10-28,490.9474,USD,YAHOO
QQQ,2024-10-29,495.6646,USD,YAHOO
QQQ,2024-10-30,491.9186,USD,YAHOO
QQQ,2024-10-31,479.5013,USD,YAHOO
QQQ,2024-11-01,483.049,USD,YAHOO
QQQ,2024-11-04,481.6418,USD,YAHOO
QQQ,2024-11-05,487.7861,USD,YAHOO
QQQ,2024-11-06,501.0359,USD,YAHOO
QQQ,2024-11-07,508.9243,USD,YAHOO
QQQ,2024-11-08,509.519,USD,YAHOO
QQQ,2024-11-11,509.2217,USD,YAHOO
QQQ,2024-11-12,508.3,USD,YAHOO
QQQ,2024-11-13,507.646,USD,YAHOO
QQQ,2024-11-14,504.118,USD,YAHOO
QQQ,2024-11-15,492.1069,USD,YAHOO
QQQ,2024-11-18,495.5259,USD,YAHOO
QQQ,2024-11-19,498.935,USD,YAHOO
QQQ,2024-11-20,498.6476,USD,YAHOO
QQQ,2024-11-21,500.4413,USD,YAHOO
QQQ,2024-11-22,501.2441,USD,YAHOO
QQQ,2024-11-25,502.0368,USD,YAHOO
QQQ,2024-11-26,504.7324,USD,YAHOO
QQQ,2024-11-27,500.7585,USD,YAHOO
QQQ,2024-11-29,505.1585,USD,YAHOO
QQQ,2024-12-02,510.6586,USD,YAHOO
QQQ,2024-12-03,512.2245,USD,YAHOO
QQQ,2024-12-04,518.5569,USD,YAHOO
QQQ,2024-12-05,517.1201,USD,YAHOO
QQQ,2024-12-06,521.7481,USD,YAHOO
QQQ,2024-12-09,517.6849,USD,YAHOO
QQQ,2024-12-10,515.921,USD,YAHOO
QQQ,2024-12-11,525.1572,USD,YAHOO
QQQ,2024-12-12,521.7679,USD,YAHOO
QQQ,2024-12-13,525.7617,USD,YAHOO
QQQ,2024-12-16,533.3331,USD,YAHOO
QQQ,2024-12-17,530.9843,USD,YAHOO
QQQ,2024-12-18,511.828,USD,YAHOO
QQQ,2024-12-19,509.5487,USD,YAHOO
QQQ,2024-12-20,513.9983,USD,YAHOO
QQQ,2024-12-23,519.0061,USD,YAHOO
QQQ,2024-12-24,526.0438,USD,YAHOO
QQQ,2024-12-26,525.6863,USD,YAHOO
QQQ,2024-12-27,518.6984,USD,YAHOO
QQQ,2024-12-30,511.7997,USD,YAHOO
QQQ,2024-12-31,507.4521,USD,YAHOO
QQQ,2025-01-02,506.4595,USD,YAHOO
QQQ,2025-01-03,514.7477,USD,YAHOO
QQQ,2025-01-06,520.6638,USD,YAHOO
QQQ,2025-01-07,511.3729,USD,YAHOO
QQQ,2025-01-08,511.4623,USD,YAHOO
QQQ,2025-01-10,503.442,USD,YAHOO
QQQ,2025-01-13,501.824,USD,YAHOO
QQQ,2025-01-14,501.3475,USD,YAHOO
QQQ,2025-01-15,512.8818,USD,YAHOO
QQQ,2025-01-16,509.2885,USD,YAHOO
QQQ,2025-01-17,517.8844,USD,YAHOO
QQQ,2025-01-21,520.9218,USD,YAHOO
QQQ,2025-01-22,527.5823,USD,YAHOO
QQQ,2025-01-23,528.7039,USD,YAHOO
QQQ,2025-01-24,525.7162,USD,YAHOO
QQQ,2025-01-27,510.4101,USD,YAHOO
QQQ,2025-01-28,517.9539,USD,YAHOO
QQQ,2025-01-29,516.9813,USD,YAHOO
QQQ,2025-01-30,519.1848,USD,YAHOO
QQQ,2025-01-31,518.4304,USD,YAHOO
QQQ,2025-02-03,514.2813,USD,YAHOO
QQQ,2025-02-04,520.5942,USD,YAHOO
QQQ,2025-02-05,522.9567,USD,YAHOO
QQQ,2025-02-06,525.6863,USD,YAHOO
QQQ,2025-02-07,519.0557,USD,YAHOO
QQQ,2025-02-10,525.3389,USD,YAHOO
QQQ,2025-02-11,524.0883,USD,YAHOO
QQQ,2025-02-12,524.3959,USD,YAHOO
QQQ,2025-02-13,531.9398,USD,YAHOO
QQQ,2025-02-14,534.1732,USD,YAHOO
QQQ,2025-02-18,535.3842,USD,YAHOO
QQQ,2025-02-19,535.5331,USD,YAHOO
QQQ,2025-02-20,533.2599,USD,YAHOO
QQQ,2025-02-21,522.1923,USD,YAHOO
QQQ,2025-02-24,516.0283,USD,YAHOO
QQQ,2025-02-25,509.5267,USD,YAHOO
QQQ,2025-02-26,510.7575,USD,YAHOO
QQQ,2025-02-27,496.5731,USD,YAHOO
QQQ,2025-02-28,504.4147,USD,YAHOO
QQQ,2025-03-03,493.3769,USD,YAHOO
QQQ,2025-03-04,491.888,USD,YAHOO
QQQ,2025-03-05,498.3002,USD,YAHOO
QQQ,2025-03-06,484.5923,USD,YAHOO
QQQ,2025-03-07,488.1558,USD,YAHOO
QQQ,2025-03-10,469.2366,USD,YAHOO
QQQ,2025-03-11,468.115,USD,YAHOO
QQQ,2025-03-12,473.3957,USD,YAHOO
QQQ,2025-03-13,464.8791,USD,YAHOO
QQQ,2025-03-14,476.1154,USD,YAHOO
QQQ,2025-03-17,479.2024,USD,YAHOO
QQQ,2025-03-18,471.0332,USD,YAHOO
QQQ,2025-03-19,477.3363,USD,YAHOO
QQQ,2025-03-20,475.7184,USD,YAHOO
QQQ,2025-03-21,477.2867,USD,YAHOO
QQQ,2025-03-24,487.7604,USD,YAHOO
QQQ,2025-03-25,490.5439,USD,YAHOO
QQQ,2025-03-26,481.5175,USD,YAHOO
QQQ,2025-03-27,478.7738,USD,YAHOO
QQQ,2025-03-28,466.1688,USD,YAHOO
QQQ,2025-03-31,466.1489,USD,YAHOO
QQQ,2025-04-01,469.9066,USD,YAHOO
QQQ,2025-04-02,473.3362,USD,YAHOO
QQQ,2025-04-03,447.9968,USD,YAHOO
QQQ,2025-04-04,420.1722,USD,YAHOO
QQQ,2025-04-07,421.1862,USD,YAHOO
QQQ,2025-04-08,413.6013,USD,YAHOO
QQQ,2025-04-09,463.2462,USD,YAHOO
QQQ,2025-04-10,443.5432,USD,YAHOO
QQQ,2025-04-11,451.7147,USD,YAHOO
QQQ,2025-04-14,454.7765,USD,YAHOO
QQQ,2025-04-15,455.2835,USD,YAHOO
QQQ,2025-04-16,441.5551,USD,YAHOO
QQQ,2025-04-17,441.4756,USD,YAHOO
QQQ,2025-04-21,430.5505,USD,YAHOO
QQQ,2025-04-22,441.8533,USD,YAHOO
QQQ,2025-04-23,451.8738,USD,YAHOO
QQQ,2025-04-24,464.5882,USD,YAHOO
QQQ,2025-04-25,469.7674,USD,YAHOO
QQQ,2025-04-28,469.6183,USD,YAHOO
QQQ,2025-04-29,472.7198,USD,YAHOO
QQQ,2025-04-30,472.6602,USD,YAHOO
QQQ,2025-05-01,478.8335,USD,YAHOO
QQQ,2025-05-02,485.9412,USD,YAHOO
QQQ,2025-05-05,483.0583,USD,YAHOO
QQQ,2025-05-06,478.5651,USD,YAHOO
QQQ,2025-05-07,480.4439,USD,YAHOO
QQQ,2025-05-08,485.4044,USD,YAHOO
QQQ,2025-05-09,485.0863,USD,YAHOO
QQQ,2025-05-12,504.8488,USD,YAHOO
QQQ,2025-05-13,512.5432,USD,YAHOO
QQQ,2025-05-14,515.6147,USD,YAHOO
QQQ,2025-05-15,516.1814,USD,YAHOO
QQQ,2025-05-16,518.4282,USD,YAHOO
QQQ,2025-05-19,518.9252,USD,YAHOO
QQQ,2025-05-20,517.1954,USD,YAHOO
QQQ,2025-05-21,510.0081,USD,YAHOO
QQQ,2025-05-22,510.9625,USD,YAHOO
QQQ,2025-05-23,506.2306,USD,YAHOO
QQQ,2025-05-27,518.1398,USD,YAHOO
QQQ,2025-05-28,515.8434,USD,YAHOO
QQQ,2025-05-29,516.8575,USD,YAHOO
QQQ,2025-05-30,516.0423,USD,YAHOO
QQQ,2025-06-02,520.1181,USD,YAHOO
QQQ,2025-06-03,524.1839,USD,YAHOO
QQQ,2025-06-04,525.6452,USD,YAHOO
QQQ,2025-06-05,521.6887,USD,YAHOO
QQQ,2025-06-06,526.7883,USD,YAHOO
QQQ,2025-06-09,527.5638,USD,YAHOO
QQQ,2025-06-10,531.053,USD,YAHOO
QQQ,2025-06-11,529.2637,USD,YAHOO
QQQ,2025-06-12,530.5062,USD,YAHOO
QQQ,2025-06-13,523.846,USD,YAHOO
QQQ,2025-06-16,531.1326,USD,YAHOO
QQQ,2025-06-17,525.9534,USD,YAHOO
QQQ,2025-06-18,525.8639,USD,YAHOO
QQQ,2025-06-20,523.7166,USD,YAHOO
QQQ,2025-06-23,529.1017,USD,YAHOO
QQQ,2025-06-24,537.1927,USD,YAHOO
QQQ,2025-06-25,538.5662,USD,YAHOO
QQQ,2025-06-26,543.6019,USD,YAHOO
QQQ,2025-06-27,545.463,USD,YAHOO
QQQ,2025-06-30,548.9958,USD,YAHOO
QQQ,2025-07-01,544.3682,USD,YAHOO
QQQ,2025-07-02,548.1599,USD,YAHOO
QQQ,2025-07-03,553.554,USD,YAHOO
QQQ,2025-07-07,549.384,USD,YAHOO
QQQ,2025-07-08,549.6926,USD,YAHOO
QQQ,2025-07-09,553.5839,USD,YAHOO
QQQ,2025-07-10,552.7877,USD,YAHOO
QQQ,2025-07-11,551.5436,USD,YAHOO
QQQ,2025-07-14,553.544,USD,YAHOO
QQQ,2025-07-15,554.0515,USD,YAHOO
QQQ,2025-07-16,554.6188,USD,YAHOO
QQQ,2025-07-17,559.1072,USD,YAHOO
QQQ,2025-07-18,558.5698,USD,YAHOO
QQQ,2025-07-21,561.4658,USD,YAHOO
QQQ,2025-07-22,558.5599,USD,YAHOO
QQQ,2025-07-23,561.1076,USD,YAHOO
QQQ,2025-07-24,562.3018,USD,YAHOO
QQQ,2025-07-25,563.6554,USD,YAHOO
QQQ,2025-07-28,565.4168,USD,YAHOO
QQQ,2025-07-29,564.5411,USD,YAHOO
QQQ,2025-07-30,565.2974,USD,YAHOO
QQQ,2025-07-31,562.3018,USD,YAHOO
QQQ,2025-08-01,551.2252,USD,YAHOO
QQQ,2025-08-04,561.3962,USD,YAHOO
QQQ,2025-08-05,557.5845,USD,YAHOO
QQQ,2025-08-06,564.6008,USD,YAHOO
QQQ,2025-08-07,566.5115,USD,YAHOO
QQQ,2025-08-08,571.7961,USD,YAHOO
QQQ,2025-08-11,570.1042,USD,YAHOO
QQQ,2025-08-12,577.2697,USD,YAHOO
QQQ,2025-08-13,577.5583,USD,YAHOO
QQQ,2025-08-14,577.1106,USD,YAHOO
QQQ,2025-08-15,574.5728,USD,YAHOO
QQQ,2025-08-18,574.3438,USD,YAHOO
QQQ,2025-08-19,566.5514,USD,YAHOO
QQQ,2025-08-20,563.1876,USD,YAHOO
QQQ,2025-08-21,560.5801,USD,YAHOO
QQQ,2025-08-22,569.2285,USD,YAHOO
QQQ,2025-08-25,567.5864,USD,YAHOO
QQQ,2025-08-26,569.8654,USD,YAHOO
QQQ,2025-08-27,570.7412,USD,YAHOO
QQQ,2025-08-28,574.314,USD,YAHOO
QQQ,2025-08-29,567.666,USD,YAHOO
QQQ,2025-09-02,562.9089,USD,YAHOO
QQQ,2025-09-03,567.3376,USD,YAHOO
QQQ,2025-09-04,572.4728,USD,YAHOO
QQQ,2025-09-05,573.2988,USD,YAHOO
QQQ,2025-09-08,576.0954,USD,YAHOO
QQQ,2025-09-09,577.7276,USD,YAHOO
QQQ,2025-09-10,577.9166,USD,YAHOO
QQQ,2025-09-11,581.2804,USD,YAHOO
QQQ,2025-09-12,583.848,USD,YAHOO
QQQ,2025-09-15,588.844,USD,YAHOO
QQQ,2025-09-16,588.3464,USD,YAHOO
QQQ,2025-09-17,587.1721,USD,YAHOO
QQQ,2025-09-18,592.4666,USD,YAHOO
QQQ,2025-09-19,596.4771,USD,YAHOO
QQQ,2025-09-22,600.0084,USD,YAHOO
QQQ,2025-09-23,596.0229,USD,YAHOO
QQQ,2025-09-24,593.9305,USD,YAHOO
QQQ,2025-09-25,591.3699,USD,YAHOO
QQQ,2025-09-26,593.801,USD,YAHOO
QQQ,2025-09-29,596.551,USD,YAHOO
QQQ,2025-09-30,598.185,USD,YAHOO
QQQ,2025-10-01,601.0545,USD,YAHOO
QQQ,2025-10-02,603.5255,USD,YAHOO
QQQ,2025-10-03,600.9848,USD,YAHOO
QQQ,2025-10-06,605.4983,USD,YAHOO
QQQ,2025-10-07,602.31,USD,YAHOO
QQQ,2025-10-08,609.2147,USD,YAHOO
QQQ,2025-10-09,608.4774,USD,YAHOO
QQQ,2025-10-10,587.3546,USD,YAHOO
QQQ,2025-10-13,599.819,USD,YAHOO
QQQ,2025-10-14,595.8237,USD,YAHOO
QQQ,2025-10-15,600.0283,USD,YAHOO
QQQ,2025-10-16,597.8064,USD,YAHOO
QQQ,2025-10-17,601.7321,USD,YAHOO
QQQ,2025-10-20,609.3143,USD,YAHOO
QQQ,2025-10-21,609.155,USD,YAHOO
QQQ,2025-10-22,603.2864,USD,YAHOO
QQQ,2025-10-23,608.3579,USD,YAHOO
QQQ,2025-10-24,614.8541,USD,YAHOO
QQQ,2025-10-27,625.8042,USD,YAHOO
QQQ,2025-10-28,630.6165,USD,YAHOO
QQQ,2025-10-29,633.4562,USD,YAHOO
QQQ,2025-10-30,623.7716,USD,YAHOO
QQQ,2025-10-31,626.7806,USD,YAHOO
QQQ,2025-11-03,629.7795,USD,YAHOO
QQQ,2025-11-04,616.9963,USD,YAHOO
QQQ,2025-11-05,621.0117,USD,YAHOO
QQQ,2025-11-06,609.4439,USD,YAHOO
QQQ,2025-11-07,607.5209,USD,YAHOO
QQQ,2025-11-10,620.9618,USD,YAHOO
QQQ,2025-11-11,619.3079,USD,YAHOO
QQQ,2025-11-12,618.8196,USD,YAHOO
QQQ,2025-11-13,606.1859,USD,YAHOO
QQQ,2025-11-14,606.6441,USD,YAHOO
QQQ,2025-11-17,601.463,USD,YAHOO
QQQ,2025-11-18,594.1398,USD,YAHOO
QQQ,2025-11-19,597.6868,USD,YAHOO
QQQ,2025-11-20,583.5385,USD,YAHOO
QQQ,2025-11-21,587.9225,USD,YAHOO
QQQ,2025-11-24,602.9576,USD,YAHOO
QQQ,2025-11-25,606.674,USD,YAHOO
QQQ,2025-11-26,612.0344,USD,YAHOO
QQQ,2025-11-28,616.9963,USD,YAHOO
QQQ,2025-12-01,614.9238,USD,YAHOO
QQQ,2025-12-02,619.7363,USD,YAHOO
QQQ,2025-12-03,621.2508,USD,YAHOO
QQQ,2025-12-04,620.6729,USD,YAHOO
QQQ,2025-12-05,623.2036,USD,YAHOO
QQQ,2025-12-08,622.0081,USD,YAHOO
QQQ,2025-12-09,622.7752,USD,YAHOO
QQQ,2025-12-10,625.3259,USD,YAHOO
QQQ,2025-12-11,623.3033,USD,YAHOO
QQQ,2025-12-12,611.3868,USD,YAHOO
QQQ,2025-12-15,608.318,USD,YAHOO
QQQ,2025-12-16,609.5236,USD,YAHOO
QQQ,2025-12-17,598.2248,USD,YAHOO
QQQ,2025-12-18,606.8932,USD,YAHOO
QQQ,2025-12-19,614.8043,USD,YAHOO
QQQ,2025-12-22,617.7513,USD,YAHOO
QQQ,2025-12-23,620.6445,USD,YAHOO
QQQ,2025-12-24,622.4602,USD,YAHOO
QQQ,2025-12-26,622.4203,USD,YAHOO
QQQ,2025-12-29,619.4074,USD,YAHOO
QQQ,2025-12-30,617.9708,USD,YAHOO
QQQ,2025-12-31,612.8629,USD,YAHOO
QQQ,2026-01-02,611.6757,USD,YAHOO
QQQ,2026-01-05,616.5342,USD,YAHOO
QQQ,2026-01-06,621.9514,USD,YAHOO
QQQ,2026-01-07,622.55,USD,YAHOO
QQQ,2026-01-08,619.0084,USD,YAHOO
QQQ,2026-01-09,625.1738,USD,YAHOO
QQQ,2026-01-12,625.6926,USD,YAHOO
QQQ,2026-01-13,624.7648,USD,YAHOO
QQQ,2026-01-14,618.0905,USD,YAHOO
QQQ,2026-01-15,620.3153,USD,YAHOO
QQQ,2026-01-16,619.7965,USD,YAHOO
QQQ,2026-01-20,606.6276,USD,YAHOO
QQQ,2026-01-21,614.8282,USD,YAHOO
QQQ,2026-01-22,619.2977,USD,YAHOO
QQQ,2026-01-23,621.2531,USD,YAHOO
QQQ,2026-01-26,623.9866,USD,YAHOO
QQQ,2026-01-27,629.6432,USD,YAHOO
QQQ,2026-01-28,631.7283,USD,YAHOO
QQQ,2026-01-29,627.9472,USD,YAHOO
QQQ,2026-01-30,620.405,USD,YAHOO
QQQ,2026-02-02,624.665,USD,YAHOO
QQQ,2026-02-03,615.0677,USD,YAHOO
QQQ,2026-02-04,604.323,USD,YAHOO
QQQ,2026-02-05,595.6236,USD,YAHOO
QQQ,2026-02-06,608.2139,USD,YAHOO
QQQ,2026-02-09,612.8729,USD,YAHOO
QQQ,2026-02-10,610.0295,USD,YAHOO
QQQ,2026-02-11,611.6657,USD,YAHOO
QQQ,2026-02-12,599.2251,USD,YAHOO
QQQ,2026-02-13,600.502,USD,YAHOO
QQQ,2026-02-17,599.8835,USD,YAHOO
QQQ,2026-02-18,604.363,USD,YAHOO
QQQ,2026-02-19,602.0483,USD,YAHOO
QQQ,2026-02-20,607.3758,USD,YAHOO
QQQ,2026-02-23,599.9932,USD,YAHOO
QQQ,2026-02-24,606.438,USD,YAHOO
QQQ,2026-02-25,615.2273,USD,YAHOO
QQQ,2026-02-26,607.8048,USD,YAHOO
QQQ,2026-02-27,605.8594,USD,YAHOO
QQQ,2026-03-02,606.6575,USD,YAHOO
QQQ,2026-03-03,600.1628,USD,YAHOO
QQQ,2026-03-04,609.3112,USD,YAHOO
QQQ,2026-03-05,607.4756,USD,YAHOO
QQQ,2026-03-06,598.3372,USD,YAHOO
QQQ,2026-03-09,606.3283,USD,YAHOO
QQQ,2026-03-10,606.3383,USD,YAHOO
QQQ,2026-03-11,606.2584,USD,YAHOO
QQQ,2026-03-12,595.853,USD,YAHOO
QQQ,2026-03-13,592.3214,USD,YAHOO
QQQ,2026-03-16,598.9657,USD,YAHOO
QQQ,2026-03-17,601.8888,USD,YAHOO
QQQ,2026-03-18,593.4987,USD,YAHOO
QQQ,2026-03-19,591.623,USD,YAHOO
QQQ,2026-03-20,580.6888,USD,YAHOO
QQQ,2026-03-23,587.3546,USD,YAHOO
QQQ,2026-03-24,583.3389,USD,YAHOO
QQQ,2026-03-25,587.1747,USD,YAHOO
QQQ,2026-03-26,573.1601,USD,YAHOO
QQQ,2026-03-27,561.9625,USD,YAHOO
QQQ,2026-03-30,557.6672,USD,YAHOO
QQQ,2026-03-31,576.5464,USD,YAHOO
QQQ,2026-04-01,583.6686,USD,YAHOO
QQQ,2026-04-02,584.3378,USD,YAHOO
QQQ,2026-04-06,587.854,USD,YAHOO
QQQ,2026-04-07,587.9439,USD,YAHOO
QQQ,2026-04-08,605.4247,USD,YAHOO
QQQ,2026-04-09,609.5202,USD,YAHOO
QQQ,2026-04-10,610.3992,USD,YAHOO
QQQ,2026-04-13,616.7123,USD,YAHOO
QQQ,2026-04-14,627.9099,USD,YAHOO
QQQ,2026-04-15,636.7003,USD,YAHOO
QQQ,2026-04-16,639.7669,USD,YAHOO
QQQ,2026-04-17,648.1377,USD,YAHOO
QQQ,2026-04-20,646.08,USD,YAHOO
QQQ,2026-04-21,643.6227,USD,YAHOO
QQQ,2026-04-22,654.3909,USD,YAHOO
QQQ,2026-04-23,650.7049,USD,YAHOO
QQQ,2026-04-24,663.1512,USD,YAHOO
QQQ,2026-04-27,663.5009,USD,YAHOO
QQQ,2026-04-28,656.8282,USD,YAHOO
QQQ,2026-04-29,660.8438,USD,YAHOO
QQQ,2026-04-30,667.007,USD,YAHOO
QQQ,2026-05-01,673.41,USD,YAHOO
QQQ,2026-05-04,672.1414,USD,YAHOO
QQQ,2026-05-05,680.8618,USD,YAHOO
QQQ,2026-05-06,695.0062,USD,YAHOO
QQQ,2026-05-07,694.1771,USD,YAHOO
QQQ,2026-05-08,710.4492,USD,YAHOO
QQQ,2026-05-11,712.507,USD,YAHOO
QQQ,2026-05-12,706.4636,USD,YAHOO
QQQ,2026-05-13,713.9255,USD,YAHOO
QQQ,2026-05-14,718.9998,USD,YAHOO
QQQ,2026-05-15,708.1518,USD,YAHOO
QQQ,2026-05-18,705.1051,USD,YAHOO
QQQ,2026-05-19,700.7599,USD,YAHOO
QQQ,2026-05-20,712.3672,USD,YAHOO
QQQ,2026-05-21,713.7256,USD,YAHOO
QQQ,2026-05-22,716.7523,USD,YAHOO
QQQ,2026-05-26,729.4784,USD,YAHOO
QQQ,2026-05-27,728.6493,USD,YAHOO
QQQ,2026-05-28,734.7925,USD,YAHOO
QQQ,2026-05-29,737.4995,USD,YAHOO
QQQ,2026-06-01,741.9247,USD,YAHOO
QQQ,2026-06-02,745.3409,USD,YAHOO
QQQ,2026-06-03,743.3931,USD,YAHOO
QQQ,2026-06-04,739.797,USD,YAHOO
QQQ,2026-06-05,704.286,USD,YAHOO
QQQ,2026-06-08,715.2839,USD,YAHOO
QQQ,2026-06-09,707.053,USD,YAHOO
QQQ,2026-06-10,692.9285,USD,YAHOO
QQQ,2026-06-11,716.3328,USD,YAHOO
QQQ,2026-06-12,720.5482,USD,YAHOO
QQQ,2026-06-15,743.1833,USD,YAHOO
QQQ,2026-06-16,729.0588,USD,YAHOO
QQQ,2026-06-17,721.7169,USD,YAHOO
QQQ,2026-06-18,739.807,USD,YAHOO
QQQ,2026-06-22,737.95,USD,YAHOO
QQQ,2026-06-23,713.65,USD,YAHOO
QQQ,2026-06-24,710.62,USD,YAHOO
QQQ,2026-06-25,716.38,USD,YAHOO
QQQ,2026-06-26,706.52,USD,YAHOO
QQQ,2026-06-29,724.08,USD,YAHOO
QQQ,2026-06-30,736.4,USD,YAHOO
QQQ,2026-07-01,725.17,USD,YAHOO
QQQ,2026-07-02,712.6,USD,YAHOO
QQQ,2026-07-06,722.82,USD,YAHOO
QQQ,2026-07-07,709.43,USD,YAHOO
QQQ,2026-07-08,711.44,USD,YAHOO
QQQ,2026-07-09,723.28,USD,YAHOO
QQQ,2026-07-10,725.51,USD,YAHOO
QQQ,2026-07-13,711.74,USD,YAHOO
QQQ,2026-07-14,719.69,USD,YAHOO
QQQ,2026-07-15,717.74,USD,YAHOO
QQQ,2026-07-16,705.94,USD,YAHOO
QQQ,2026-07-17,695.33,USD,YAHOO
QQQ,2026-07-20,696.06,USD,YAHOO
QQQ,2026-07-21,708.97,USD,YAHOO
QQQ,2026-07-22,705.35,USD,YAHOO
QQQ,2026-07-23,691.96,USD,YAHOO
QQQ,2026-07-24,684.23,USD,YAHOO
QQQ,2026-07-27,682.12,USD,YAHOO
QQQ,2026-07-28,675.49,USD,YAHOO
QQQ,2026-07-29,661.73,USD,YAHOO
QQQ,2026-07-30,683.55,USD,YAHOO
QQQ,2026-07-31,687.99,USD,YAHOO
QQQ,2026-08-03,700.07,USD,YAHOO
QQQ,2026-08-04,723.85,USD,YAHOO
QQQ,2026-08-05,717.3,USD,YAHOO
QQQ,2026-08-06,714.65,USD,YAHOO
QQQ,2026-08-07,723.03,USD,YAHOO
QQQ,2026-08-10,720.87,USD,YAHOO
QQQ,2026-08-11,718.45,USD,YAHOO
QQQ,2026-08-12,723.7,USD,YAHOO
QQQ,2026-08-13,732.07,USD,YAHOO
QQQ,2026-08-14,731.07,USD,YAHOO
QQQ,2026-08-17,729.87,USD,YAHOO
QQQ,2026-08-18,717.51,USD,YAHOO
QQQ,2026-08-19,716.08,USD,YAHOO
QQQ,2026-08-20,710.93,USD,YAHOO
QQQ,2026-08-21,713.44,USD,YAHOO
QQQ,2026-08-24,706.32,USD,YAHOO
QQQ,2026-08-25,710.72,USD,YAHOO
QQQ,2026-08-26,711.37,USD,YAHOO
